comment_text	hdb_labels
"25:28
Trump: Did you hear anything?
Biden: No what was that sound."	-1
"53:39 trump the idiot.
Your the big man! I dont know if you are.. BUT YOUR THE BIG MAN.. which is it trump.. Grammer helps.."	-1
Trump is the President of the USA !  no biden...	-1
Driving home from school today because that Wednesday Iâ€™m going to schools for the day so Iâ€™m not going out of the house to get wills house	-1
Trump won election the swamp rats in Washington did everything they could to cheat in order to have Biden win. Congrats you now have the power and this country and all we can do is sit around and watch you waste our money change the constitution do whatever they want and clearly I don't see our country strong and proud. This election was a disgrace 75 million people voted for president Trump and the few swing states should be ashamed of themselves for being pushed around to be bullied into being dishonest. No one on Trump side believes for one second that sleepy Joe won.  He is not my president.  I am sad, angry frustrated and upset so pelosi and shumner shame on you.  You have not done 1 thing for the American people. You are the reason we all want term limits because you don't deserve to be in government.   Do us all a favor. Retire	-1
Biden looks too old	324
how many memes?	-1
"I feel like disliking comments cause ain't nobody disliking sht
Not personal just cause its empty 
Its ungodly to leave open space"	-1
Men and Women are entertained by this debate. What about 3rd genders?	-1
I like	-1
The lackadaisical dash histologically boast because select theoretically clean to a hoc health. sedate, late room	-1
Cmon man.	190
Is he still under audit?	-1
"â€œThe show will start very soonâ€
She had no idea what kind of show she was talking about."	-1
Chad Trump vs Demented Biden	-1
TRAMP JE DRUGI KENEDI POBEDICE ISTINA	-1
Biden by a landslide. He stomped Trump!	-1
Trump is right about the corona virus we cannot shut down everything I've been tested positive for corona virus and it went away next time I tested so it does indeed go away	-1
To be honest, I am amazed they allowed comments on this video	-1
Trump is a fucking liar	223
Trump just stfu	-1
"6:28 ""we want them to engage each other""
MORTAL KOMBAT!"	-1
525 kids not knowing where theyâ€™re gonna be and lost their parents.  Trump says next. The one thing he wonâ€™t respond too.	-1
Your Maga hats are made in china. His trump bear is made in china. Trumps ties are made in china. His shirts are made in Bangladeshi. So Donald doesnâ€™t make money from China bull ğŸ’© .  Donald talking America first is bull ğŸ’©	-1
A president who looks like a burst orange and wants to replace the light bulbs because they disturb his complexion is already Stalinist. Trump is a communist, no, he is not. He is a little Hitler.	-1
A democracy that legitimises the death penalty is uncivilised. It is not a democracy. It is a dictatorship. Trump is the leader of the anti-Democrats.	-1
The United States of America is a kleptocracy and a plutocracy. There are antichrists like Steve Bennon and Donald Trump and the evangelicals. See Rosemary's Baby.	-1
You shouldn't elect a German president.	-1
the sleepy Donald.	-1
Donald Trump doesn't have a good nursery. His ancestors were dubious Germans.	-1
Donald Trump's grandfather was a pimp.	-1
i mean the chinease virus, but the problem is, Americans can't german. A propos, Trump's grandfather was German and died of the American virus after perhaps four weeks. He also ran brothels.	-1
I love that virtue signalling smile Joe Biden and Harris crack when they are being exposed	-1
i miss obama best president since abraham Lincoln	-1
Trump is not even close to perfect but still miles better than senile, corrupt Joe. Biden is a fraud and a pathological liar.	-1
"Joe biden: Well-
Trump: Im gonna stop you right there"	-1
Lol trumps hand gestures	-1
"Thanks God 
Donald T. is no longer president of America. He is the worst leader of the World. All the problem you see now is because of his arrogant. He is big liar, doesnâ€™t know what he is talking about, doesnâ€™t respect other cultures, very racist person."	-1
trump was trying to save u fuck heads	-1
youll show	-1
ug	-1
I'm so excited to see biden president next week!!!!!	-1
Trump says the things youâ€™re not supposed to say out loud in politics. God Bless this True American Patriot. ğŸ‡ºğŸ‡¸	-1
Donald's votes overall a rewin	-1
"DUDE THIS IS BETTER




https://youtu.be/T_X2Xz_RmHY"	-1
DIFFRENCE BETWEEN A GOOD PRESIDENT AND A LAUGHING STOCK DEMENTIA	-1
"Canâ€™t you see it? 
Donâ€™t look at the cover 
But joe looks scary 
I donâ€™t even like trump but this is weird!!"	-1
Im laughing at Biden's reactions when trump talks, especially that part where trump starts talking about biden being in a basement	-1
Trump failed in speech as well as debate classes.. I guess someone took his SAT scores for him like many elite rich celebrity kids	-1
**221-01-14  1237  i HOPE BIDEN & PRES TRUMP READS THIS: iF BIDEN & PRES TRUMP WERE TO DROP THEIR PRIDE AND WORK OOUT THEIR DIFERENCES, I AM VERY SURE THE TWO OF THEM COULD PUT TOGETHER A PACKAGE TO DECREASE TAXES, GET THIS COUNTRY OUT OF DEBT AND SUPPLY $2,000 STIMULUS TO ALL THOSE WHO MAKE LESS THAT $45,000 PER YEAR.**	-1
Biden wasnt arguing ... Trump. Kept arguing, interfering, blaming the moderator , etc.. ok	-1
Alxxabs isnrcsur sidc hdgz ueur hehe uslf tsue	-1
Kc if ixmn.   ğŸ˜‹ğŸ˜™ğŸ¤—ğŸ˜šğŸ¤“	-1
Whereâ€™s the flag?	-1
Im not american butâ€¦â€¦â€¦â€¦but the recent Day whats happening si exciting !!! ( And fâ€¦ Donald trump of course ! )	-1
i couldnâ€™t care less about who won but the bias against trump is annoying. Cuts trump off almost everytime he speaks and barely cuts biden off and this is coming from a left libertarian	-1
"In 1941 Shoghi Effendi (The Guardian of the Bahaâ€™iâ€™ Faith) castigated the prevalent trends of society in no uncertain terms: 
â€œAlthough Europe was the cradle of a ""godless"", a ""highly-vaunted yet lamentably defective civilization"",	
the foremost protagonist of that civilization was now the United States and that, in that country, at the present time, its manifestations had led to a degree of unbridled materialism which now presented a danger to the entire world.â€"	-1
why is no one talking about the fact that trump isn't answering any questions or responding to what joe or the lady said lol	-1
Trump is really not good in debate	-1
Please lit green light to face and i give you money (bribe), my little asshole lightman. Lightman doe's not diserve minimum wage. That sick artist do green lit people in purpuse to do harm.	-1
I was looking for a job and stuck here with popcornğŸ¿	-1
I don't trust whatever BIDEN says. He seems very skeptical	-1
jOe BIDeN lIVeS iN hIs BaSeMeNt 33:42 - 35:35	-1
1:28:31	216
He used a pandemic to get elected	-1
biden was getting interrupted by trump so much, and biden has a speech problem, but speaks way better LMAO	-1
e wiwa Trump...	-1
If you listen carefully, there is a lot of reframing here by Donald.  He seems to deflect the questions to him back at Joe.	-1
Is anyone else coming back here in mid to late January 2021 and wondering how in God's name the country is still in one piece (besides the thousands dead of Covid) after the past four years, particularly last year?	-1
witnessing history	-1
Trump protected children from overseas sales by building high fences between sellers of children, (human organs, contraband) and America	-1
"Biden is simply a decoy. Democrats already published that if Biden is President he wouldn't serve the full term. A premeditated assault against him.

A renewed Trump Presidency is the best thing that could ever happen for Biden and America, and it's actually legal."	-1
WATCH   : https://www.youtube.com/watch?v=dQw4w9WgXcQ	165
IMPORTANT    : https://www.youtube.com/watch?v=dQw4w9WgXcQ	165
1:41:28 to 1:42:35 best moment in this debate. Trump2021!!!!	-1
Wait a minute 46:45 where's Russia been?	-1
Biden wonâ€™t hold China accountable for causing covid n yt still voted for him!!	-1
"1:01:38
Joe: Tax payers money
Trump: Its what?
Joe:Tax payers-
Trump: ITS CALLED *C H I N A*"	-1
1:11:30 i- why is trump uh green?	-1
The delicate valley ontogenically claim because softball actually imagine plus a spurious form. overjoyed, descriptive attic	-1
32:18 moderator's way too enthusiastic	-1
The amount of lies and BS from Trump is was made him a 1-term loser...itâ€™s on full display here.	-1
The moment that I stopped believing in the New World Order. Yeah, this definitely is not planned by Illuminatis.	-1
We miss you Mr. Trump.  Joe Biden has been in politics for almost 50 years now.  He got rich from being in politics.  His family got rich from politics.  It is a very sad day for America.	-1
47:00	216
Bullshit	-1
If we created an actual academy for jedi to fight as civilian heros in this country to clean the filth and disgust from the people well trained honorable fighting men I'd tottaly join just to become an american hero an academy to teach some of the coolest tricks on the planet that would be so cool clean strong powerful american jedi wow I'd blush entirely! This would make are country so clean smarter and stronger! I'd live there and study hard where finally sword dueling with new age technology wooooh there are a lot of american fighters who would love to be a hero	-1
DEMOCRATS ARE LIARS! Sensless Basterds ready to suit an agenda	-1
Fuck sleepy Joe and he should be in his basement!!	-1
"47:41 'THEY'RE INTERFEIRING WITH AMERICAN SOVEREIGNTY.' ??

What about The United States interfeiring with the sovereignty of countless countries in the Middle-East over the past 20-30 years? How can you not acknowledge that? When it happens to America, it's a big deal. When America does it to other nations, they can get away with it because they are seen as the policeman of the world. This is unconstitutional.

I actually think Trump is a bigger supporter of the constitution. The way he talks about bussinesses going bankrupt and the fact that you can't close down the entire country. He's right. You must advise the American people to protect the elderly and the people with a weak immune-system. You do this by not visiting your grandparents or let's say your friend who has breathing problems. But you cannot shut down an entire economy. Biden constantly says he'll take care of these dying bussinesses but he never says how. Where is the money going to come from? Handing out subsidies sounds simple but it's not right. This usually results to the Federal Government counterfitting money, the value of the dollar goes down and inflation goes up. Eventually the middle class will suffer people lose their jobs and houses. The media is constantly slagging of Trump, but he never urged his supporters to storm the capitol. Biden constantly supported the chaos caused by BLM when bussinesses were burnt down, shops were looted and countless of people were killed. Yet the media doesn't slate him for this. We live in a society were whatever the mainstream media tells you, you have to believe it. You are not entitled to have your own opinion anymore or you get called a racist or an idiot. There are a lot of problems in America and I honestly think the media is making Trump sound worse than he actually is."	-1
i'm  watching in 2021 and Trump said he will get out a vacsen by the end of the year  and he did he got 2	-1
super trump evil joe BidenğŸ˜‚ğŸ¤£	-1
Smile his butt off Biden	-1
Donald Trump is always right. Biden will never be president. He was caught	-1
41 min mark not all of u teacher will.die c'mon man	-1
"you really can't blame biden for laughing when trump says he might have done more for black people the Lincoln
the absolute narcissism of this guy"	-1
URGENT! THE TRUTH ABOUT COVID 19: https://michaelgchandler34blog.wordpress.com/	147
it's crazy how people overlooked what trump said about his son having covid. not only is that not how the virus works but you don't need to show symptoms to spread the virus. this is not only a massive lie but an extreamly dangerous one, thousands of americans have died because this fool refuses to take this outbreak seriously. this is why trump isn't getting a second term. not because of any fraud or media but because he let the American people down and it was all of us who has suffered.	-1
1:53:10 haha â˜ ï¸ why would you do that? Biased much?	-1
1:49:50 my fav part. Biden is a Chinese puppet. If you x-rayed him youâ€™d see a hand up his ass making him talk. I hope people see it before itâ€™s too late	-1
Still waiting for that answer to who built the cages. Lmfao itâ€™s so easy to see through	-1
Trump started off as orange, to pink, to green and pink, to pink again, the to his natural color âœ¨orangeâœ¨	-1
Joe, Biden tem que ser preso na cadeia e nÃ£o serÃ¡ solto mais nÃ£o gostei do vÃ­deo pode denunciar esse vÃ­deo pode excluir esse vÃ­deo e nÃ£o faÃ§a mais esse vÃ­deo de Novo,	-1
"Biden: ""I don't need your vote, but I will need your support""
Biden: ""We have assembled, I think, the most comprehensive voter fraud organization ever.""
There was no election, Biden said so."	-1
á€”á€®á€á€­á€¯á€·á€„á€«á€¸á€›á€„á€¹ á€„á€«á€·á€€á€­á€¯ á€™á€•á€á€¹á€á€€á€¹á€±á€…á€”á€²á€· á€…á€€á€¬á€»á€•á€”á€¹á€¡á€‚á¤á€œá€…á€¹  á€„á€«á€·á€œá€€á€¹á€á€…á€¹á€±á€á€ºá€¬á€„á€¹á€¸á€á€¬ á€‘á€¯á€•á€¹á€šá€°á€›á€±á€œá€¸ á€±á€”á€¬á€€á€¹ á€Šá€…á€¹á€·á‹	11
fuck you Biden	333
Bravo Donald tramp	-1
Biden totally wore his mask to â€œlook betterâ€ to the people	263
"Trump like 
Joe comment"	-1
bored, wanted to watch Trump tear this fool apart again	-1
we want Bidens head!	-1
The joe Biden to win	-1
Aa a canadain I find this hallirus. The lady did a terrible job, she barely let Trump talk and appraised the Pedo. Trump is NOT a racist HE PULLED ALL MILITARY OUT OF WAR BIDEN IS A CHILD TOUCHERcough cough,	-1
Câ€™mon man... lol ğŸ˜‚ Joe please change the record lol ğŸ˜‚ Love you Donald J Trumpâ¤ï¸	-1
Who is Joe Biden???	-1
MAGA terrorists just stormed the Capitol and launched an insurrection against our country. Lock Traitor Trump up immediately!	-1
Hunter is under investigation about china. LoL	-1
â€œIf we wear a mask we will save a 100.000 lives	-1
Whoâ€™s here for the comments	-1
trump win or lose he is the best in the world	-1
"That was a good day for Biden

That day he was without a diaper for the most part"	-1
Lol so many sheep in the comments supporting Biden	-1
"Trump on corona: "" It will go a way"""	-1
I feel really sorry for Kristen	-1
38:18 He says he will shut down the virus and not the country yet wants to have us on lockdown for 100 days	-1
1:38:28 Biden called Trump Abraham Lincoln ğŸ˜‚	-1
kamalas gonna kill joe  in 1 1/2 years but it will be ruled as a natural cause of death watch...	-1
THE MANCHURIAN CANDIDATE. THE MANCHURIAN CANDIDATE. THE MANCHURIAN CANDIDATE. THE MANCHURIAN CANDIDATE.        THE MANCHURIAN CANDIDATE. THE MANCHURIAN CANDIDATE. THE MANCHURIAN CANDIDATE.	-1
trump is the dumbest fuckwit that has ever lived,	-1
Through #freak_geniuss on ig I was able to access my fiancÃ© Acct without heâ€™s noticed wow this awesome ğŸ¥°	-1
.â€”.	11
That poor moderater sheâ€™s just trying to do her job	-1
THIRTEEN DAYS UNTIL JOE BIDEN IS INAUGURATED AS THE FORTY SIXTH PRESIDENT OF THE UNITED STATES OF AMERICA!!!!!!!!!!!!!!!!!!!!!!!!!!...	-1
US and korea as well,  democratic party = electoral fraud party	-1
ã‚¢ãƒ¡ãƒªã‚«ã‚’ä¸­å›½ã«ã—ãŸã„é¡˜æœ›ã¯æ¨ã¦ç§»ä½ã•ã‚ŒãŸã‚‰ã©ã†ã§ã—ã‚‡ã†ã‹ï¼Ÿ	12
United States, just attacked the United States	-1
As an Independent leaning conservative I take Biden's side on most of what he says. Yes it's funny as hell but on a serious side Trump sounds very uneducated talking about Joe Biden locking himself in his basement lmao.	-1
We need trump out of office. Especially today. Especially today.	-1
Who is here after seeing the capitol invasion???ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸ğŸ™‹â€â™‚ï¸.	-1
True fact Trump lies more than Joe	-1
who built the cages?	61
Biden sides with China. Trump is pro dissolving this relationship, what with so many Chinese rooted within the government. So, you are saying China are America's friends? Take a look at how China operates within their own grounds. It's fake communism with their leader abusing power. Sure, all leaders want their countries to be on top but censoring people in favour of advancing their vision is not something that they should be applauded for, let alone having it be accepted. Trump demanded a re-vote in counts which is fucking perfect, when has this been done before? Questioning corruption I mean. I am from Greece, this does not affect me in a lot of ways but mentally. Hopefully people here will take matters into their own hands and at least question our leaders, which btw, are beyond corrupt, even crossing the line of full censorship on ALL channels and giving bad press to individuals who are not even involved directly in this situation. It is hard doing that through full censorship but the bright side is that people are always in the talks. In other words, things are out of control and I wish we had someone like the US president that would speak up and at the very least raise awareness.	-1
I'm not even american but I saw so many disses on the internet that I have to watch this	-1
Biden's slogan is â€œBuild back togetherâ€	-1
Trump did nothing for healthcare.	-1
There is no way Donald Trump can protect the pre-existing conditions.None.0.	-1
Donald Trump is corrupt and terrible.	-1
Biden For America ğŸ‡ºğŸ‡¸	-1
The abounding winter consquentially interrupt because denim immunologically plant beneath a combative spain. understood, useful rub	-1
Joe Biden!ğŸ˜„	312
As a Ukrainian, all Trump said about Biden and his involvement is true.	-1
Hey there! Did you hear it? It's *C H I N A*	-1
When will the free press in this country begin to dismantle the myth that there is a moral equivalency between Republicans and Democrats in the United States?	-1
"The uh gentleman at 4:00 slipped and said ""not necessary"" instead of  ""not possible"".   People reveal their callousness whether they want to or not.  Ah, the one percent....."	-1
0:22 my love video :X.	-1
"Biden when trump speaking: ğŸ˜ğŸ˜ğŸ¤¦
Trump when Biden speaking: ğŸ˜™"	310
#MAGA	245
á€›á€œá€’á€¹ á€€á€­á€¯á€šá€¹á€á€­á€¯á€„á€¹ á€á€¶á€¸á€Š á€±á€•á€¸ á€™á€”á€½á€…á€¹ á€œá€¶á€¯á€¸ á€±á€›á€¸á€á€° á€…á€¬á€–á€á€¹á€› á€¡á€“á€­á€€ á€¡á€‚á¤á€œá€…á€¹ á€…á€á€”á€¹á€¸ á€•á€­á€¯á€„á€¹ á€±á€œá€¸ á€™á€ºá€€á€¹á€”á€¬ á€…á€¥á€¹á€¸á€…á€¬á€¸ á€›á€™á€½á€á€¹ á€á€° á€€ [á€±á€˜á€¸ :Ã·Â±Ã·]á€„á€«á€¸ á€™á€Šá€¹á€› á€±á€›á€¸á€á€° á€±á€»á€•á€¬á€á€° á€€á€­á€¯á€šá€¹á€á€­á€¯á€„á€¹ á€™á€½á€¬ á€±á€á€á€ºá€¬ á€±á€á€¬á€·á€†á€›á€¬ á€¡á€‚á¤á€œá€…á€¹ á€”á€¶á€•á€á€¹á€á€…á€¹ á€†á€„á€¹á€…á€¬ á€á€¶á€¯á€¸á€á€° á€€á€¶á€¯á€¸á€œá€¶á€¯á€¸ á€á€­á€¯á€·á€œá€¡á€œá€¶á€á€…á€¹á€›á€¬ á€•á€« á€•á€„á€¹á€±á€•á€«á€€á€¹ á€™á€²á€·á€…á€¬á€¸ á€¡á€€á€¹á€”á€¯ á€¡á€€á€¹á€”á€¯ á€±á€ á€˜á€˜  á€á€›á€˜ á€á€°á€±á€”á€›á€™á€½á€¬ á€œá€€á€¹á€€á¡á€ á€•á€¶á€¯ á€”á€®á€±á€œá€¸á€±á€‘á€¬á€„á€¹á€· á€•á€¶á€¯á€…á€¬	12
psychopath	-1
"á€™á€Ÿá€¯á€á€¹ á€›á€„á€¹á€™á€±á€¡á€¸ á€˜á€°á€¸ á€±á€›á€…á€¬ á€á€°  á€¡á€›á€•á€¹ á€™á€á€­á€˜á€°á€¸á€œá€¬á€¸ á€’á€®á€±á€œá€¸ Ã·â€¢â€¦â€¢Â±á€¸â‚¬Â£
@.*================*
á€…á€¬á€±á€›á€¸ á€á€° á€™á€½á€¬á€»á€€á€¬á€¸ á€…á€¬  á€»á€€á€Šá€¹á€·
Â¡Ã·Â±Â¢â€¢Â©â€¦â€¢"	-1
á€’á€° á€’á€®á€· á€… á€ á€€á€ºá€¬á€•á€­á€¯á€„á€¹ á€‘á€®á€·á€”á€­á€¯á€„á€¹ á€”á€¯á€­á€· á€¡ á€¬ á€™á€Ÿá€¯á€á€¹ á€˜á€°á€¸á€œá€¬ á€™á€½á€”á€¹ á€™á€½á€¬á€¸  á€†á€€á€¹á€á€¼á€šá€¹ á€…á€¬á€¸ á€›á€™á€šá€¹ á€‘á€„á€¹á€á€šá€¹ á€¡ á€¬á€¸á€™ á€½á€¬á€¸ á€…á€¬ á€†á€±á€œ{[á€¸=á‹=] }â€¢Â©â€¦	-1
á€¡á€™á€Šá€¹ á€™á€á€­ á€…á€”á€¯á€­ á€€á€¬ á€•á€…á€¹á€›á€™á€šá€¹á€‘á€„á€¹á€á€šá€¹ á€á€°á€á€° á€¡ á€¬á€™á€¸â€¦Â±	12
His hand gestures is killing me and it's very annoying?	-1
1:50:00	216
Aaaaaaaaaahhhhh .	202
Billionaire and genius Jovan H. Pulitzer by far has shown in the simplest terms to Georgia Legislators, the strongest evidence of an organized crime syndicate in the US Government of both elected officials and government workers. Supported by the disgusting hell bound demonic lying criminal media. A complete conspiracy, like Joe Biden confessed on a live internet Interview that he and the democrat party have the most fraudulent campaign in US history. This engineering genius Jovan Pulitzer just showed how republican ballots were printed differently ( all across the US) to cause them to be rejected by the Ballot Scanners controlled by democrats and sent to adjudication machines operated by evil democrats working in secrecy and then switch from Trump to Biden while the evil democrats destroyed many of the original ballots. This is what the evidence shows; the democrats stealing an election and country with all its wealth and weapons with the power and stated intention to prosecute the opposing political party. Democrats boldly lie, , cheat , steal, bare false witness, point the finger with false charges while conspiring and doing the actual crime. Speaker Nancy and the democrats were falsely attacking President Trump saying he was forcing the US Post Office to do less and slower work on the delivery of voters ballots; while the entire time Speaker Nancy was as part of this proven conspiracy , just pointing away from different ballot markings on the Republican ballots versus the democrat ballots. Thatâ€™s because Nancyâ€™ s planned steal by mass adjudications, Nancy, the ballot designer, the printer, everyone that approved the ballots the Governors the Secretary of States, the Judges and so many people that saw or knew about the ballot templates (proofs) prior to printing and changing the the laws to cause universal unsolicited mass mail out ballots and changes in time and locations of voting,  along with Dominion were all in on the crime of the Century; but They got caught	-1
The equal society chronically miss because bee ectrodactyly mate for a careless desire. acid, righteous burma	-1
Trumps Hands: âœŒğŸ½â˜ğŸ¼âœŠğŸ¾ğŸ¤›ğŸ¿ğŸ¤ğŸ»â˜ğŸ¼ğŸ‘ŠğŸ¼ğŸ¤ğŸ»ğŸ‘‹ğŸ¼â˜ğŸ¼â˜ğŸ¼ğŸ‘ğŸ»â˜ğŸ¼ğŸ‘ˆğŸ¼ğŸ¤ğŸ»âœŒğŸ½ğŸ¤™ğŸ»ğŸ‘‹ğŸ¼âœŒğŸ½âœğŸ»	205
"*chaotic debate and random interjecting*

16 M of people : interesting"	-1
I need everyone here to stop worrying about the election and focus on signing the petition to declare xrp a currency not a security. The SEC IS A JOKE.	-1
Debate starts after 26 minutes of video	118
Iâ€™m British, I heard it was funny,	-1
trump cant talk without his hands moving	-1
this debate is funny trump loves interrupting people	-1
Trump still wont show us his tax returns. lol	87
wow.	-1
24:18	216
"Trump has promoted a number of conspiracy theories that have lacked substance. These have included Barack Obama citizenship conspiracy theories from 2011. Known as ""birther"" theories, these allege that Barack Obama was not born in the United States.[64][65][66] In 2011, Trump took credit for pushing the White House to release Obama's ""long-form"" birth certificate, while raising doubt about its legitimacy,[67] and in 2016 admitted Obama was a natural-born citizen from Hawaii.[68] He later falsely stated that Hillary Clinton started the conspiracy theories. Pants on fire ğŸ”¥ 
Trumpets r so dumb."	-1
100 million people watch the debate and 70 million people voted for Trump and you're telling me a hundred million people voted for Biden that would mean 70 million people did not watch the debate yeah right lol Donald Trump is my president	-1
Eeetum tharuvaai ootum tharuvai	186
The clammy trapezoid psychophysically pedal because clarinet meteorologically flood regarding a abaft ox. fuzzy , lying step-grandfather	-1
https://youtu.be/b5tV9bYEIcw	162
0:09 so sexy moment	-1
Every time the president try to speak about anything that lady Cuts him off	-1
two clowns.	178
Am glad trumps gone	-1
